Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-30 00:00:00-05:00,139.4334989344185,146.6517045744314,138.5953291843603,145.97129821777344,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.14883626075934,147.05603992895004,144.57108159207246,146.2474365234375,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,143.93013162674256,145.94175459663157,143.62443017730817,145.75439453125,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,145.7149657221435,148.82115263004172,143.7427797370437,144.5908203125,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,145.02469664926164,145.25149381357704,139.94630895435972,140.92254638671875,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.21252001991033,141.37610215533158,138.05297465183241,138.9799041748047,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,140.38019261979954,141.5240640501762,139.13772092261513,140.66615295410156,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,140.3604729146931,143.54556411340621,138.94049659830839,140.1829833984375,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,140.71546075742316,142.4904310742392,139.09826892356506,142.48057556152344,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,147.420898645852,147.8843635443182,142.23405505341051,143.4469451904297,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.3286067000526,144.62038597056736,139.19687510886934,141.21836853027344,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.14758934094417,139.8279959453362,134.13823489702543,134.60169982910156,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,134.7890645018001,135.73570542541242,131.87022238639204,132.63937377929688,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.23102933615738,133.31977409731115,129.49374338835526,130.5291290283203,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,129.56275008486864,131.39688354522443,128.0836106828586,130.46009826660156,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.13067838374528,134.90741740053846,130.90388114546477,133.5663299560547,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,132.48161030905115,132.68868142818795,128.48793035610765,130.39108276367188,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,129.09926968617603,130.57840891041715,127.83707208521685,130.0261993408203,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,129.55288050582337,129.58246208692498,126.9298699732108,128.22164916992188,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,127.86666981780208,129.20775681904706,124.1195211570346,124.28715515136719,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.21002198896751,128.66539108330355,125.9536432642823,127.8074951171875,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,126.62419645842127,128.14277294659772,125.657822079017,128.123046875,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,128.46818597294893,129.07955877586164,122.44315755676651,123.33064270019531,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,125.12534263515172,126.87073149260826,123.3405166774151,124.60271453857422,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.36199835089351,125.99309725880703,123.02496279365805,123.28134155273438,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.257571392045,128.4780403774463,123.15314460938177,127.8173599243164,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,128.65553802002677,131.55465346679887,128.08360234953716,128.33998107910156,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,128.44846138243565,129.43455432577363,126.33822308555574,128.91192626953125,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,129.42470644063985,131.65327120715185,128.64569958998982,131.63356018066406,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,132.0181218476768,132.3928269168101,129.61205277186403,131.55465698242188,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.19384999657817,133.04365799858422,129.82900042275443,132.88587951660156,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,132.95492042575748,135.38070076927318,132.26465833803292,134.0494842529297,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,134.91724588612811,136.68234566241608,133.15213106325567,133.3296356201172,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.21535608370812,134.3551761664197,131.90966964997585,133.38880920410156,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,133.3986594670003,136.10055969629155,132.3534032973474,135.95263671875,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,138.35869358432294,141.16906439218428,138.34883807200805,140.54782104492188,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,138.93064978868992,140.44922647148869,136.87957443059517,139.8871612548828,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.16906148730033,145.18245171809102,141.09017225065355,143.90052795410156,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,140.71545632636276,142.3326481092963,140.301299106578,142.28334045410156,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,141.967813832125,144.57109881294525,139.35467333783802,143.40750122070312,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,146.82925275349945,149.07754375931228,146.10940902226113,148.72256469726562,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,145.97134140477755,155.19131670929613,145.774125819744,152.3513641357422,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,150.4482178700856,150.97084596204795,148.68310295478358,149.61988830566406,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,148.54505515759215,153.07121860652774,148.54505515759215,152.49928283691406,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,151.73999993153234,152.4302620416696,149.06768120571854,149.8072509765625,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,151.64136936063508,152.1837234806971,148.32809651858278,148.77183532714844,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,147.60650220064647,149.46317743221437,147.3694730974516,149.13726806640625,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,149.0780171748983,152.34696638235076,149.04839042017383,151.9420623779297,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.23348636384839,151.8630330104811,148.98911761787627,151.3000946044922,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.21120146838675,153.5715611952289,150.98405804107867,153.40367126464844,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,151.6062554560653,154.39129073768956,151.44825113314346,151.8037872314453,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,150.46064065840176,151.10257366904202,148.97924287733272,150.6581573486328,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,148.33729678255915,149.4236611977066,146.56950203742764,146.6386260986328,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,147.02379633351947,148.0904046122651,145.3350111943411,147.0633087158203,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.22865607328114,148.47555569965527,145.4140093743504,147.54721069335938,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.2856278870893,145.3646375819345,143.91286646196608,144.89059448242188,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,145.8781840387877,147.32006943922315,145.6213987790375,146.0855712890625,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.22635786930326,147.23118155565606,145.00908500057525,145.58189392089844,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,142.58950014966683,144.89060684866965,142.11544194013547,144.10052490234375,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,151.88275935147126,154.36164111130708,151.55686512341583,151.92227172851562,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,151.79391895570362,152.11982833887177,149.25579810311828,149.719970703125,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,150.91494388116536,151.5667625921133,149.94710144553787,150.9741973876953,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,151.65564226284476,152.62348469471294,148.36693703717327,148.72247314453125,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,148.3471863994858,149.06812912915592,145.77942411442874,146.65838623046875,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,145.97694231528436,151.2408445051467,145.86830586973156,148.6039581298828,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,149.40392576424304,151.49763012479718,148.2385665656885,150.6976776123047,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,149.31504702106903,151.34949789320206,148.06079247647403,151.0927276611328,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.27301025301884,154.51968735037045,149.7594547490333,153.91725158691406,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,154.1443976469308,154.79621636647911,152.36671707978053,153.07778930664062,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,155.36901795458434,157.42320976774403,154.59867718770118,157.30470275878906,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,157.32445173541882,160.12922799549253,155.85292447362312,155.8726806640625,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,156.86027933820688,159.54654859691777,155.72453196517867,156.9590301513672,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,156.88991856429575,158.35156031348998,155.89244937558198,158.26268005371094,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,157.9565254779494,158.77623413977568,155.91218910395636,156.31710815429688,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,156.01093927220384,156.52449472162644,154.04561279409856,155.6949005126953,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,157.39358278783644,159.05275625859912,157.37384166607825,158.77622985839844,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,159.5268031814781,160.45514829132492,159.27003296644855,160.3465118408203,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,160.42549668949934,162.95374634284104,159.9020707098414,162.85498046875,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.23282167038158,164.22775993608965,162.18343872786127,164.1092529296875,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,164.53393008377392,164.77094409936112,163.06240276891677,163.57595825195312,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,162.69699871298138,163.00315186770885,159.79345641920935,161.72914123535156,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,160.41562533913125,162.9142635361202,159.9909651957649,162.61798095703125,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,159.41816361866267,160.02059936523438,158.09478511621296,160.02059936523438,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,160.33664331436313,160.34651387560373,158.5194503856298,158.8058624267578,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.22063801456596,160.05021717246308,157.79849370413785,158.11453247070312,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,159.62556544083142,163.74384976611952,159.4181631056541,163.50682067871094,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,162.54887238387545,164.25742904768416,161.78843220704118,163.16119384765625,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,163.04262975965267,163.33891231813308,161.99577777997115,163.18089294433594,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200,0.0,0.0
2023-04-20 00:00:00-04:00,164.03024493447634,165.78816920558748,163.50681889136789,164.5832977294922,52456400,0.0,0.0
2023-04-21 00:00:00-04:00,163.00312223043315,164.38575399057277,162.4500695263773,162.97349548339844,58337300,0.0,0.0
2023-04-24 00:00:00-04:00,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600,0.0,0.0
2023-04-25 00:00:00-04:00,163.14141715156464,164.24752277490956,161.69951654722522,161.73902893066406,48714100,0.0,0.0
2023-04-26 00:00:00-04:00,161.0378252295865,163.23029532612622,160.78105501874768,161.72914123535156,45498800,0.0,0.0
2023-04-27 00:00:00-04:00,163.14140369362494,166.4696059197472,163.14140369362494,166.32147216796875,64902300,0.0,0.0
2023-04-28 00:00:00-04:00,166.40048449959994,167.74361912541863,165.79804878354395,167.57571411132812,55275900,0.0,0.0
2023-05-01 00:00:00-04:00,167.180693761707,168.33618234272492,166.54863124552048,167.48684692382812,52472900,0.0,0.0
2023-05-02 00:00:00-04:00,167.98064044655123,168.2374257243008,165.46226102978648,166.44985961914062,48425700,0.0,0.0
2023-05-03 00:00:00-04:00,167.3979472668269,168.80033534118735,165.08697037258037,165.3733673095703,65136000,0.0,0.0
2023-05-04 00:00:00-04:00,162.8451151367803,164.96844587189068,162.27230620168868,163.73394775390625,81235400,0.0,0.0
2023-05-05 00:00:00-04:00,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200,0.0,0.0
2023-05-08 00:00:00-04:00,170.34100335662225,171.69402369424722,169.9755966946327,171.34835815429688,55962800,0.0,0.0
2023-05-09 00:00:00-04:00,170.9039412906591,171.38785496168964,169.47192632998963,169.6398162841797,45326900,0.0,0.0
2023-05-10 00:00:00-04:00,170.87434184946608,171.8718111730444,169.76822098983305,171.4076385498047,53724500,0.0,0.0
2023-05-11 00:00:00-04:00,171.69399597502493,172.4248091810175,170.03482274851166,171.59523010253906,49514700,0.0,0.0
2023-05-12 00:00:00-04:00,171.70403494878815,172.13918180226995,169.11295243629542,170.66563415527344,45533100,0.24,0.0
2023-05-15 00:00:00-04:00,171.24911034897144,171.29856159606754,169.57775779377548,170.171142578125,37266700,0.0,0.0
2023-05-16 00:00:00-04:00,170.0920236008516,171.2293268320526,169.90411791612752,170.171142578125,42110300,0.0,0.0
2023-05-17 00:00:00-04:00,169.81512066054435,171.02164360752573,168.53934785672587,170.7843017578125,57951600,0.0,0.0
2023-05-18 00:00:00-04:00,171.09087517456516,173.30616130301183,170.6755118549318,173.11825561523438,65496700,0.0,0.0
2023-05-19 00:00:00-04:00,174.44348843481356,174.44348843481356,173.00949259181542,173.22706604003906,55809500,0.0,0.0
2023-05-22 00:00:00-04:00,172.06006024351018,172.78201528070161,171.5359102025042,172.2776336669922,43570900,0.0,0.0
2023-05-23 00:00:00-04:00,171.2194449613945,171.46668610985583,169.3898544266195,169.66676330566406,50747300,0.0,0.0
2023-05-24 00:00:00-04:00,169.2019563309073,170.51728111058472,168.63825433413288,169.9436798095703,45143500,0.0,0.0
2023-05-25 00:00:00-04:00,170.50740757419857,171.98095531956056,169.79535178285977,171.0810089111328,56058300,0.0,0.0
2023-05-26 00:00:00-04:00,171.40734829469508,173.83030849826073,171.19965909306288,173.49404907226562,54835000,0.0,0.0
2023-05-30 00:00:00-04:00,175.00718521743593,177.01478218217846,174.62148962052487,175.3434295654297,55964400,0.0,0.0
2023-05-31 00:00:00-04:00,175.37309480914308,177.37080753192686,174.80937774220615,175.29397583007812,99625300,0.0,0.0
2023-06-01 00:00:00-04:00,175.73899077622127,178.13228308457525,174.97748387661747,178.1026153564453,68901800,0.0,0.0
2023-06-02 00:00:00-04:00,179.03227450268932,179.77399801140302,177.28180279681203,178.95315551757812,61996900,0.0,0.0
2023-06-05 00:00:00-04:00,180.61461168229852,182.90900173212887,176.07525265044882,177.5982666015625,121946500,0.0,0.0
2023-06-06 00:00:00-04:00,177.9839532147194,178.13229186267904,175.47197477965813,177.2323455810547,64848400,0.0,0.0
2023-06-07 00:00:00-04:00,176.47083445864072,179.21027045240393,175.36319900574063,175.85768127441406,61944600,0.0,0.0
2023-06-08 00:00:00-04:00,175.93679801452896,178.84435638126445,175.50166626223591,178.5773468017578,50214900,0.0,0.0
2023-06-09 00:00:00-04:00,179.4970621604222,180.21900204187077,178.6366678484163,178.96302795410156,48900000,0.0,0.0
2023-06-12 00:00:00-04:00,179.26960009694577,181.8606822718443,178.9729077272824,181.76177978515625,54274900,0.0,0.0
2023-06-13 00:00:00-04:00,180.78272761470595,182.11782073883157,180.4266997635254,181.28709411621094,54929100,0.0,0.0
2023-06-14 00:00:00-04:00,181.34642742806082,182.35517550952275,180.01133431975106,181.92002868652344,57462900,0.0,0.0
2023-06-15 00:00:00-04:00,181.9299555739799,184.4617028293976,181.75193407830622,183.9573211669922,65433200,0.0,0.0
2023-06-16 00:00:00-04:00,184.66935702206612,184.92649747799743,182.2365125370702,182.87933349609375,101256200,0.0,0.0
2023-06-20 00:00:00-04:00,182.37493787924961,184.04629021451652,182.37493787924961,182.9683074951172,49799100,0.0,0.0
2023-06-21 00:00:00-04:00,182.85956101105992,183.363942649416,180.57505504326872,181.92994689941406,49515700,0.0,0.0
2023-06-22 00:00:00-04:00,181.7123518491607,184.98582209518955,181.64311708726814,184.93637084960938,51245300,0.0,0.0
2023-06-23 00:00:00-04:00,183.50235349943313,185.49016657654983,182.96830425516916,184.619873046875,53117000,0.0,0.0
2023-06-26 00:00:00-04:00,184.76826151663462,185.97479955864205,183.18591209060443,183.22547912597656,48088700,0.0,0.0
2023-06-27 00:00:00-04:00,183.83862880561904,186.31104030447904,183.62105538648717,185.98468017578125,50730800,0.0,0.0
2023-06-28 00:00:00-04:00,185.8561043245189,187.80436573389431,185.5297592960992,187.1615447998047,51216800,0.0,0.0
2023-06-29 00:00:00-04:00,186.9934209820816,187.9725013298976,186.85496654717443,187.49778747558594,46347300,0.0,0.0
2023-06-30 00:00:00-04:00,189.51529419368583,192.3338342950544,189.14936702429083,191.8294677734375,85213200,0.0,0.0
2023-07-03 00:00:00-04:00,191.6415766685233,191.7404791738125,189.64386376682972,190.33615112304688,31458200,0.0,0.0
2023-07-05 00:00:00-04:00,189.45595434700246,190.8503829545932,188.51642591121868,189.21859741210938,46920300,0.0,0.0
2023-07-06 00:00:00-04:00,187.74502176003202,189.90097227103217,187.11208506779732,189.6932830810547,45094300,0.0,0.0
2023-07-07 00:00:00-04:00,189.29771490007704,190.54380484505052,188.14062814608695,188.5757598876953,46815000,0.0,0.0
2023-07-10 00:00:00-04:00,187.17146179374214,187.89341692109258,184.97595885744735,186.5286407470703,59922200,0.0,0.0
2023-07-11 00:00:00-04:00,187.07255444450544,187.21100889013437,184.54080738706045,186.0044708251953,46638100,0.0,0.0
2023-07-12 00:00:00-04:00,187.58679348705417,189.584506155405,186.39015480100775,187.67581176757812,60750200,0.0,0.0
2023-07-13 00:00:00-04:00,188.39774969290625,189.0801376574393,187.6856939986458,188.4373016357422,41342300,0.0,0.0
2023-07-14 00:00:00-04:00,188.13071726198152,189.07023054213465,187.53734760154848,188.5856475830078,41616200,0.0,0.0
2023-07-17 00:00:00-04:00,189.78231082986184,192.17561856911308,189.6933076328095,191.84925842285156,50520200,0.0,0.0
2023-07-18 00:00:00-04:00,191.2162905465396,192.1854715232971,190.29654572205703,191.5920867919922,48288200,0.0,0.0
2023-07-19 00:00:00-04:00,190.9690618542327,196.04243976648678,190.5240157315845,192.94699096679688,80507300,0.0,0.0
2023-07-20 00:00:00-04:00,192.9370802265051,194.30185606220206,190.37566579926568,190.99871826171875,59581200,0.0,0.0
2023-07-21 00:00:00-04:00,191.95805149771712,192.8184459451999,189.11971258876892,189.82188415527344,71951700,0.0,0.0
2023-07-24 00:00:00-04:00,191.27566036710277,192.7591073714878,190.12845772868155,190.62294006347656,45377800,0.0,0.0
2023-07-25 00:00:00-04:00,191.19652904765346,192.29428036369316,190.79104993758423,191.4833221435547,37283200,0.0,0.0
2023-07-26 00:00:00-04:00,191.53277997466063,193.4810415222525,191.18665140498055,192.35362243652344,47471900,0.0,0.0
2023-07-27 00:00:00-04:00,193.85682640916855,195.02379728115702,190.4251183711132,191.0877227783203,47460200,0.0,0.0
2023-07-28 00:00:00-04:00,192.52171238314497,194.46008939236802,191.99756241904697,193.66891479492188,48291400,0.0,0.0
2023-07-31 00:00:00-04:00,193.89640887829788,194.3216715292241,193.10523413200033,194.2821044921875,38824100,0.0,0.0
2023-08-01 00:00:00-04:00,194.07443808774235,194.55902113270218,193.12502533632087,193.45138549804688,35175100,0.0,0.0
2023-08-02 00:00:00-04:00,192.887632465541,193.02608689409655,189.73284833699685,190.4547882080078,50389300,0.0,0.0
2023-08-03 00:00:00-04:00,189.4559433793295,190.2471029357017,188.58564975883863,189.0603485107422,61235200,0.0,0.0
2023-08-04 00:00:00-04:00,183.47271804853088,185.312192820491,179.91243942847825,179.98167419433594,115956800,0.0,0.0
2023-08-07 00:00:00-04:00,180.12011470756278,181.10907923772604,175.3928654606145,176.87631225585938,97576100,0.0,0.0
2023-08-08 00:00:00-04:00,177.7070549630004,178.2806562533865,175.6203390114105,177.8158416748047,67823000,0.0,0.0
2023-08-09 00:00:00-04:00,178.87402014653773,178.93335560733482,175.05661623443876,176.22360229492188,60378500,0.0,0.0
2023-08-10 00:00:00-04:00,177.4993736907431,178.75536303948698,175.64013038367378,176.00604248046875,54686900,0.0,0.0
2023-08-11 00:00:00-04:00,175.60003302807638,176.88741115774235,174.8374976677621,176.06546020507812,52036700,0.24,0.0
2023-08-14 00:00:00-04:00,176.24371615843643,177.94703359876078,175.59011444303226,177.71926879882812,43675600,0.0,0.0
2023-08-15 00:00:00-04:00,177.14489684716207,177.73906787465035,175.3326457472995,175.728759765625,43622600,0.0,0.0
2023-08-16 00:00:00-04:00,175.41188076249705,176.80819257225144,174.787986795708,174.85731506347656,46964900,0.0,0.0
2023-08-17 00:00:00-04:00,175.42173612638558,175.78814227993055,171.79723460866867,172.31219482421875,66062900,0.0,0.0
2023-08-18 00:00:00-04:00,170.62869538621166,173.40153844678508,170.29199700813362,172.79745483398438,61172200,0.0,0.0
2023-08-21 00:00:00-04:00,173.3718183024321,174.4215338244587,172.05471756473415,174.13433837890625,46311900,0.0,0.0
2023-08-22 00:00:00-04:00,175.34253031574917,175.95651153189084,174.54038966607246,175.51087951660156,42038900,0.0,0.0
2023-08-23 00:00:00-04:00,176.78837280424742,179.78898080878903,176.60021337314086,179.36314392089844,52722800,0.0,0.0
2023-08-24 00:00:00-04:00,178.91752463221655,179.34336155038372,174.30272234931607,174.6691436767578,54945800,0.0,0.0
2023-08-25 00:00:00-04:00,175.6594223889941,177.41224254469248,174.1145567754665,176.8774871826172,51449600,0.0,0.0
2023-08-28 00:00:00-04:00,178.34313313971825,178.83828316683332,176.8180777049469,178.44216918945312,43820700,0.0,0.0
2023-08-29 00:00:00-04:00,177.9569059889832,183.10646293821267,177.75884901223952,182.3340301513672,53003900,0.0,0.0
2023-08-30 00:00:00-04:00,183.14609871926743,186.027875570887,182.9480417259573,185.82980346679688,60813900,0.0,0.0
2023-08-31 00:00:00-04:00,186.01797592028328,187.2855588991337,185.66146726305777,186.0476837158203,60794500,0.0,0.0
2023-09-01 00:00:00-04:00,187.65196121049496,188.0777829772235,186.45369150574666,187.62225341796875,45766500,0.0,0.0
2023-09-05 00:00:00-04:00,186.45368485534252,188.13719185182467,185.79018566129048,187.8599090576172,45280000,0.0,0.0
2023-09-06 00:00:00-04:00,186.57252563325392,187.01817274976997,179.70975345688714,181.1357879638672,81755800,0.0,0.0
2023-09-07 00:00:00-04:00,173.48075801343515,176.4813811102254,171.8566665123906,175.83767700195312,112488800,0.0,0.0
2023-09-08 00:00:00-04:00,176.6200091931817,178.49167556913386,176.06542850593996,176.45164489746094,65551300,0.0,0.0
2023-09-11 00:00:00-04:00,178.3233437087065,178.5511084974291,175.619813594627,177.62022399902344,58953100,0.0,0.0
2023-09-12 00:00:00-04:00,177.7489488808384,178.38274026371693,173.12424978673155,174.5898895263672,90370200,0.0,0.0
2023-09-13 00:00:00-04:00,174.79785006313273,175.58019553637163,172.2923922361182,172.52017211914062,84267900,0.0,0.0
2023-09-14 00:00:00-04:00,172.31221179761187,174.39184798430878,171.89628758242847,174.03533935546875,60895800,0.0,0.0
2023-09-15 00:00:00-04:00,174.76813536061914,174.78794559113751,172.1339489112559,173.31239318847656,109259500,0.0,0.0
2023-09-18 00:00:00-04:00,174.76814563074643,177.64002479353724,174.46115503817452,176.2436981201172,67257600,0.0,0.0
2023-09-19 00:00:00-04:00,175.79805509398693,177.88758863735939,175.41183870970377,177.33302307128906,51826900,0.0,0.0
2023-09-20 00:00:00-04:00,177.52115473062142,177.95688910458264,173.69859651011237,173.78773498535156,58436200,0.0,0.0
2023-09-21 00:00:00-04:00,172.856870429388,174.5898954535224,172.17356100214752,172.2428741455078,63149100,0.0,0.0
2023-09-22 00:00:00-04:00,172.97572753179696,175.36235454947433,172.36174626663464,173.0945587158203,56725400,0.0,0.0
2023-09-25 00:00:00-04:00,172.51027081019092,175.2534062611611,172.46075278406465,174.37203979492188,46172700,0.0,0.0
2023-09-26 00:00:00-04:00,173.1242507509963,173.50055447022797,169.99489916963813,170.2919921875,64588900,0.0,0.0
2023-09-27 00:00:00-04:00,170.94558441007192,171.36150860467507,167.41022120055555,168.77682495117188,66921800,0.0,0.0
2023-09-28 00:00:00-04:00,167.69740591218968,170.36131544966938,165.99408862675534,169.03431701660156,56294400,0.0,0.0
2023-09-29 00:00:00-04:00,170.3514112168,171.39122924497295,168.68769934956754,169.5492706298828,51861100,0.0,0.0
2023-10-02 00:00:00-04:00,169.55917827580257,172.6093042881744,169.2719827950215,172.06463623046875,52164500,0.0,0.0
2023-10-03 00:00:00-04:00,170.58908076573104,171.9458021063211,169.1630613901914,170.72772216796875,49594600,0.0,0.0
2023-10-04 00:00:00-04:00,169.43044630471027,172.52019299821677,169.31161512407647,171.97552490234375,53020300,0.0,0.0
2023-10-05 00:00:00-04:00,172.10426293848624,173.7481648763392,171.00502912591972,173.21340942382812,48527900,0.0,0.0
2023-10-06 00:00:00-04:00,172.1141468247828,176.26350633418187,171.50015053588783,175.7683563232422,57266700,0.0,0.0
2023-10-09 00:00:00-04:00,175.09492254448244,177.31319975584205,174.09472508740038,177.2537841796875,42390800,0.0,0.0
2023-10-10 00:00:00-04:00,176.37247229967042,177.97675379399942,176.22391820266617,176.65965270996094,43698000,0.0,0.0
2023-10-11 00:00:00-04:00,176.4714678376734,178.10547200469523,175.87729686757618,178.0559539794922,47551100,0.0,0.0
2023-10-12 00:00:00-04:00,178.3233313959954,180.57130155585352,177.30330847610173,178.95712280273438,56743100,0.0,0.0
2023-10-13 00:00:00-04:00,179.6602366589199,180.1652842541005,176.41205364228972,177.11517333984375,51427100,0.0,0.0
2023-10-16 00:00:00-04:00,175.0355274416581,177.34292828713865,174.79784999846225,176.98641967773438,52517000,0.0,0.0
2023-10-17 00:00:00-04:00,174.93649062028842,176.6893258679855,173.10444466932296,175.431640625,57549400,0.0,0.0
2023-10-18 00:00:00-04:00,173.87686583356435,175.85746571988707,173.41142365141627,174.13433837890625,54764400,0.0,0.0
2023-10-19 00:00:00-04:00,174.33241738277906,176.11496052795673,173.4906713911534,173.758056640625,59302900,0.0,0.0
2023-10-20 00:00:00-04:00,173.60950111647477,173.71843472751576,170.96540176933075,171.2030792236328,64244000,0.0,0.0
2023-10-23 00:00:00-04:00,169.25219112217718,172.32211231863303,168.2816861592976,171.32191467285156,55980100,0.0,0.0
2023-10-24 00:00:00-04:00,171.3714282347356,171.98540943587548,169.78694209599936,171.7576446533203,43816600,0.0,0.0
2023-10-25 00:00:00-04:00,170.21277093543313,171.38131769667615,168.99469104064445,169.44033813476562,57157000,0.0,0.0
2023-10-26 00:00:00-04:00,168.71743481214864,169.71764765287952,164.06302704400315,165.2711944580078,70625300,0.0,0.0
2023-10-27 00:00:00-04:00,165.29099661436564,167.321114882013,165.2117707914918,166.58828735351562,58499100,0.0,0.0
