Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-30 00:00:00-05:00,235.3922760619219,249.83459470450774,234.69755065431445,249.648681640625,47594200,0.0,0.0
2022-12-01 00:00:00-05:00,248.4060155091771,250.60758932902792,245.519510598115,249.2083740234375,26041500,0.0,0.0
2022-12-02 00:00:00-05:00,244.44318669201743,250.54887499999236,244.31597987547545,249.53126525878906,21528500,0.0,0.0
2022-12-05 00:00:00-05:00,246.5860592259716,248.35711568212665,242.72107687347514,244.8150177001953,23435300,0.0,0.0
2022-12-06 00:00:00-05:00,245.42167750975,246.43928730732753,238.53318912634793,239.84434509277344,22463700,0.0,0.0
2022-12-07 00:00:00-05:00,239.56056443616566,240.86194084822995,236.9969590593763,239.11045837402344,20481500,0.0,0.0
2022-12-08 00:00:00-05:00,239.57035707306187,243.38642715920767,237.8286688296212,242.07525634765625,22611800,0.0,0.0
2022-12-09 00:00:00-05:00,239.43337362256503,242.96567699688347,238.905002491201,240.13787841796875,20609700,0.0,0.0
2022-12-12 00:00:00-05:00,242.1241793791487,247.1046247279212,241.85020695845557,247.0752716064453,30665100,0.0,0.0
2022-12-13 00:00:00-05:00,256.0577219976388,258.2397370836631,247.62325261498822,251.39039611816406,42196900,0.0,0.0
2022-12-14 00:00:00-05:00,251.5958548171996,256.9383321296434,248.83654186322934,251.6839141845703,35410900,0.0,0.0
2022-12-15 00:00:00-05:00,248.25922292079903,248.72888777083384,242.01653394548188,243.6505889892578,35560400,0.0,0.0
2022-12-16 00:00:00-05:00,243.2005220025338,244.46275107803268,238.2689883313514,239.42359924316406,86102000,0.0,0.0
2022-12-19 00:00:00-05:00,239.58994491104272,239.93241792766776,233.57231567315546,235.2748565673828,29696400,0.0,0.0
2022-12-20 00:00:00-05:00,234.24742528520702,237.68188965983484,233.28852185237824,236.5957794189453,25150800,0.0,0.0
2022-12-21 00:00:00-05:00,236.48817131663884,240.33357978118056,234.94217545446557,239.169189453125,23690600,0.0,0.0
2022-12-22 00:00:00-05:00,236.06742458351349,236.7817237519787,228.836478039085,233.06350708007812,28651700,0.0,0.0
2022-12-23 00:00:00-05:00,231.02823733107095,233.72882885328278,228.9049437361909,233.5918426513672,21207000,0.0,0.0
2022-12-27 00:00:00-05:00,233.56254165260998,233.7875872637539,230.75431642147922,231.86000061035156,16688600,0.0,0.0
2022-12-28 00:00:00-05:00,231.7914916171134,234.5605842229197,229.13003211366635,229.48228454589844,17457100,0.0,0.0
2022-12-29 00:00:00-05:00,230.57814603846577,236.71320225846455,230.57814603846577,235.82278442382812,19770700,0.0,0.0
2022-12-30 00:00:00-05:00,233.08308296498396,234.79541823089357,231.5664401719597,234.65843200683594,21938500,0.0,0.0
2023-01-03 00:00:00-05:00,237.84823891620616,240.46077124140547,232.29048067163205,234.42356872558594,25740000,0.0,0.0
2023-01-04 00:00:00-05:00,227.28069416142324,227.8579921549362,221.0967257126789,224.1691436767578,50623400,0.0,0.0
2023-01-05 00:00:00-05:00,222.31000597248334,222.65247894787115,216.98708787616465,217.52525329589844,39585600,0.0,0.0
2023-01-06 00:00:00-05:00,218.20042850517999,220.90102036196717,214.62899248610293,220.08888244628906,43613600,0.0,0.0
2023-01-09 00:00:00-05:00,221.57617251580095,226.26308695168126,221.53703999477176,222.23175048828125,27369800,0.0,0.0
2023-01-10 00:00:00-05:00,222.85796326790341,226.3315603384629,222.43722523551887,223.9245147705078,27033900,0.0,0.0
2023-01-11 00:00:00-05:00,226.31201326401685,230.87172116839204,226.135894512617,230.6956024169922,28669300,0.0,0.0
2023-01-12 00:00:00-05:00,230.19656617961186,234.73670029298546,228.53315774154953,233.37661743164062,27269500,0.0,0.0
2023-01-13 00:00:00-05:00,231.8991004502628,234.21808667704465,229.8638660470709,234.0811004638672,21333300,0.0,0.0
2023-01-17 00:00:00-05:00,232.84823653758127,235.72496209284455,231.9871717644744,235.17701721191406,29831300,0.0,0.0
2023-01-18 00:00:00-05:00,236.37074903194667,237.16331319071614,230.4509588691296,230.73471069335938,30028700,0.0,0.0
2023-01-19 00:00:00-05:00,228.74842139423623,230.4509772666671,225.71513580011168,226.938232421875,28623000,0.0,0.0
2023-01-20 00:00:00-05:00,229.80519590044025,235.55864761839413,229.4627228485126,235.04983520507812,35389800,0.0,0.0
2023-01-23 00:00:00-05:00,235.91086666584914,239.89326123728026,234.49206273479518,237.3590087890625,31934000,0.0,0.0
2023-01-24 00:00:00-05:00,237.28073354657224,238.6995225755174,235.26507279685154,236.83062744140625,40234400,0.0,0.0
2023-01-25 00:00:00-05:00,229.43332655230378,238.06350250540547,225.93037643234288,235.431396484375,66526600,0.0,0.0
2023-01-26 00:00:00-05:00,238.4059565934867,242.9656637907967,236.79147523449313,242.66233825683594,33454500,0.0,0.0
2023-01-27 00:00:00-05:00,243.6310618794315,244.45297920647357,241.51754738385625,242.8189239501953,26498900,0.0,0.0
2023-01-30 00:00:00-05:00,239.2474376856289,240.3139891044338,236.9871579041488,237.48619079589844,25867400,0.0,0.0
2023-01-31 00:00:00-05:00,238.21029409203948,242.61344191233738,237.72105544533972,242.47645568847656,26541100,0.0,0.0
2023-02-01 00:00:00-05:00,242.66235279117208,249.68781212878685,240.18680659624076,247.31011962890625,31259900,0.0,0.0
2023-02-02 00:00:00-05:00,253.24946308292516,258.99311917464655,251.7132467911275,258.9050598144531,39940400,0.0,0.0
2023-02-03 00:00:00-05:00,253.95400217102897,258.5137098891533,251.56651521371487,252.78961181640625,29077300,0.0,0.0
2023-02-06 00:00:00-05:00,251.8991994997157,252.74067564788885,249.29644628810414,251.2436065673828,22518000,0.0,0.0
2023-02-07 00:00:00-05:00,254.92269717724312,262.985340807931,254.48237043515354,261.8013916015625,50841400,0.0,0.0
2023-02-08 00:00:00-05:00,267.3200070611244,270.8033838180028,260.4804305117884,260.9892578125,54686000,0.0,0.0
2023-02-09 00:00:00-05:00,267.9070898928633,268.08323851228033,257.1438389059793,257.9461975097656,42375100,0.0,0.0
2023-02-10 00:00:00-05:00,255.9011311004859,258.40603024749146,255.04986074687702,257.4373474121094,25818500,0.0,0.0
2023-02-13 00:00:00-05:00,261.8796493414977,268.6898422196811,261.4001752133106,265.4804382324219,44630900,0.0,0.0
2023-02-14 00:00:00-05:00,266.8013723543899,269.05185781059515,263.48432054830886,266.3121337890625,37047900,0.0,0.0
2023-02-15 00:00:00-05:00,263.2025743233137,265.566614091803,261.1033743039959,264.1835021972656,28922400,0.68,0.0
2023-02-16 00:00:00-05:00,258.98456838503563,261.65269341898556,256.90500606684026,257.1502380371094,29603600,0.0,0.0
2023-02-17 00:00:00-05:00,254.4429261393681,255.12955777223888,251.11756587840034,253.13827514648438,30000100,0.0,0.0
2023-02-21 00:00:00-05:00,249.62656685950031,250.61731377289414,246.791685383644,247.85108947753906,28397400,0.0,0.0
2023-02-22 00:00:00-05:00,249.2440072512969,249.4892392663738,245.56552702514333,246.7132110595703,22491100,0.0,0.0
2023-02-23 00:00:00-05:00,250.68596782653108,251.94155452190677,245.70285158085764,249.91104125976562,29219100,0.0,0.0
2023-02-24 00:00:00-05:00,245.19276526490697,246.21292378160817,243.36823861745583,244.4668731689453,24990900,0.0,0.0
2023-02-27 00:00:00-05:00,247.6451146739916,247.99824938864867,244.63365822291965,245.38897705078125,21190000,0.0,0.0
2023-02-28 00:00:00-05:00,244.31977008171737,246.6936142975938,243.98624315080207,244.6630859375,22491000,0.0,0.0
2023-03-01 00:00:00-05:00,245.9774923821407,246.144248340917,241.1022791735545,241.57313537597656,27565300,0.0,0.0
2023-03-02 00:00:00-05:00,241.84783196580932,246.60532438654516,240.92575713440505,246.32086181640625,24808200,0.0,0.0
2023-03-03 00:00:00-05:00,247.38024412553207,250.744820108994,246.5954987021246,250.42111206054688,30760100,0.0,0.0
2023-03-06 00:00:00-05:00,251.53936705600412,255.15899387446288,251.09795243692292,251.97097778320312,24109800,0.0,0.0
2023-03-07 00:00:00-05:00,251.41184575322433,252.77535010371997,248.5573565201222,249.3028564453125,21473200,0.0,0.0
2023-03-08 00:00:00-05:00,249.19494687006076,249.68541087859464,246.0265535659087,248.86143493652344,17340200,0.0,0.0
2023-03-09 00:00:00-05:00,250.94101481489335,254.60967605303648,246.78187459593914,247.5077667236328,26653400,0.0,0.0
2023-03-10 00:00:00-05:00,246.29140836322506,247.9687868907418,242.87778305422765,243.84889221191406,28333900,0.0,0.0
2023-03-13 00:00:00-04:00,242.68160000285428,252.99116366046172,241.0434519121512,249.07725524902344,33339700,0.0,0.0
2023-03-14 00:00:00-04:00,251.85326561713225,256.09088178887293,250.98024029023756,255.81622314453125,33620300,0.0,0.0
2023-03-15 00:00:00-04:00,255.02167441477647,261.39770646973017,254.2663406895164,260.3775329589844,46028000,0.0,0.0
2023-03-16 00:00:00-04:00,260.15198138504354,271.2855233770392,258.2587969846053,270.9324035644531,54768800,0.0,0.0
2023-03-17 00:00:00-04:00,272.95303899433276,277.9263212786572,271.05003625066047,274.1007080078125,69527400,0.0,0.0
2023-03-20 00:00:00-04:00,271.6974326351298,272.187896607002,264.70341160654476,267.03802490234375,43466600,0.0,0.0
2023-03-21 00:00:00-04:00,269.6374984870352,269.7552050595554,264.3797087419352,268.5584716796875,34558700,0.0,0.0
2023-03-22 00:00:00-04:00,268.1857396626866,275.6800448026521,266.98900616938766,267.096923828125,34873300,0.0,0.0
2023-03-23 00:00:00-04:00,272.63922172254115,275.6997133144539,269.9514876847434,272.36456298828125,36610900,0.0,0.0
2023-03-24 00:00:00-04:00,271.9525170784999,275.2778779537336,270.02990624154876,275.2190246582031,28172000,0.0,0.0
2023-03-27 00:00:00-04:00,275.15027433577507,276.09195673229823,270.2652426456383,271.1088562011719,26840200,0.0,0.0
2023-03-28 00:00:00-04:00,270.53018284762516,270.87351368720647,266.86149121075977,269.9808654785156,21878600,0.0,0.0
2023-03-29 00:00:00-04:00,273.6396997041648,275.7781457546804,273.1002012129155,275.16015625,25087000,0.0,0.0
2023-03-30 00:00:00-04:00,278.80921921277934,279.03481352881886,276.1116667967819,278.63262939453125,25053400,0.0,0.0
2023-03-31 00:00:00-04:00,278.3187257622944,283.75304559318363,277.6026375106462,282.8015441894531,32766000,0.0,0.0
2023-04-03 00:00:00-04:00,281.0554727089369,282.7720966657289,278.53451056340606,281.751953125,24883300,0.0,0.0
2023-04-04 00:00:00-04:00,281.75191469519785,284.9105035422984,280.2216696572776,281.7028503417969,25824300,0.0,0.0
2023-04-05 00:00:00-04:00,280.3982947048252,281.67348922118816,277.52418264519775,278.9170837402344,22064800,0.0,0.0
2023-04-06 00:00:00-04:00,277.8086342608768,286.5094615754292,276.65114630640034,286.03863525390625,29770300,0.0,0.0
2023-04-10 00:00:00-04:00,283.694229269178,284.076805626708,279.28005247919805,283.8708190917969,23103000,0.0,0.0
2023-04-11 00:00:00-04:00,280.30020580456596,280.5258300453537,276.2686056649449,277.4358825683594,27276600,0.0,0.0
2023-04-12 00:00:00-04:00,279.35850689315987,281.53616835496916,276.58246375618245,278.0832824707031,27403400,0.0,0.0
2023-04-13 00:00:00-04:00,278.18136438472453,284.3710175910473,277.7693913938778,284.3121643066406,24222700,0.0,0.0
2023-04-14 00:00:00-04:00,281.526322929585,282.9781070789799,278.27945379517104,280.6827392578125,20987900,0.0,0.0
2023-04-17 00:00:00-04:00,284.4004762454157,286.03863934058404,280.7023880930552,283.2920227050781,23836200,0.0,0.0
2023-04-18 00:00:00-04:00,286.0091595266916,286.195538225493,281.53613062654506,282.87017822265625,20161800,0.0,0.0
2023-04-19 00:00:00-04:00,280.5355954631928,283.53723281599844,279.11326779246525,282.9486999511719,17150300,0.0,0.0
2023-04-20 00:00:00-04:00,279.80970610176666,283.51761266618416,279.6429351736415,280.6532897949219,23244400,0.0,0.0
2023-04-21 00:00:00-04:00,279.57433198899173,280.81028105928004,277.6615101881032,280.3100280761719,21676400,0.0,0.0
2023-04-24 00:00:00-04:00,276.70996125679454,279.5154307545352,273.4042388617488,276.39605712890625,26611000,0.0,0.0
2023-04-25 00:00:00-04:00,274.1791977810331,276.22933373061375,270.1181414486959,270.1672058105469,45772200,0.0,0.0
2023-04-26 00:00:00-04:00,291.0413453207768,293.85660384994554,287.14706002026827,289.7366943359375,64599200,0.0,0.0
2023-04-27 00:00:00-04:00,290.325287881764,299.3792649257392,289.6190184598168,299.01629638671875,46462600,0.0,0.0
2023-04-28 00:00:00-04:00,298.2119472041732,303.038096464785,297.525285592319,301.39996337890625,36469600,0.0,0.0
2023-05-01 00:00:00-04:00,301.1154729285125,302.7143903771624,299.33017676280843,299.73236083984375,21294100,0.0,0.0
2023-05-02 00:00:00-04:00,301.8904224714807,303.2833235211519,298.11384353910654,299.5852355957031,26404400,0.0,0.0
2023-05-03 00:00:00-04:00,300.7721438172862,302.7241809919645,298.29039713141395,298.594482421875,22360800,0.0,0.0
2023-05-04 00:00:00-04:00,300.39939269537876,301.8904224714807,297.61356066048836,299.5852355957031,22519900,0.0,0.0
2023-05-05 00:00:00-04:00,299.8893729164631,306.02017421583514,298.46701504078754,304.725341796875,28197100,0.0,0.0
2023-05-08 00:00:00-04:00,304.2152119824431,304.28388412845356,300.2522543951284,302.763427734375,21318600,0.0,0.0
2023-05-09 00:00:00-04:00,302.12582546569627,304.1269269773573,300.4680547428102,301.1448974609375,21340800,0.0,0.0
2023-05-10 00:00:00-04:00,302.73401078657963,307.03048044641207,301.8021470979915,306.3536376953125,30078000,0.0,0.0
2023-05-11 00:00:00-04:00,304.1857677171531,305.1863034639446,300.419007926499,304.195556640625,31680200,0.0,0.0
2023-05-12 00:00:00-04:00,304.6272459902323,304.72534479909945,300.75259749218725,303.077392578125,19774700,0.0,0.0
2023-05-15 00:00:00-04:00,303.2048941545713,303.98962469259277,301.72368308333836,303.5580139160156,16336500,0.0,0.0
2023-05-16 00:00:00-04:00,303.92091849850675,307.7269240462881,303.92091849850675,305.79449462890625,26730300,0.0,0.0
2023-05-17 00:00:00-04:00,307.0036472035513,309.10740625813224,305.4798671864211,308.6846923828125,24315000,0.68,0.0
2023-05-18 00:00:00-04:00,309.2057852767407,313.63945175242833,308.4094989697135,313.12823486328125,27276000,0.0,0.0
2023-05-19 00:00:00-04:00,311.378311227304,313.3542961539549,311.01457927584767,312.95123291015625,27546700,0.0,0.0
2023-05-22 00:00:00-04:00,313.2069414663233,317.12939160395155,312.62693222298697,315.7432556152344,24115700,0.0,0.0
2023-05-23 00:00:00-04:00,314.612676200923,317.2571435018196,309.91359107162907,309.9234313964844,30797200,0.0,0.0
2023-05-24 00:00:00-04:00,309.4024010311534,311.14242845628706,307.3182622495086,308.53729248046875,23384900,0.0,0.0
2023-05-25 00:00:00-04:00,317.76829739796784,321.36634580570205,314.5831525784272,320.4029541015625,43301700,0.0,0.0
2023-05-26 00:00:00-04:00,318.5350972767318,327.75632087129475,318.39748274598566,327.2549743652344,36630600,0.0,0.0
2023-05-30 00:00:00-04:00,329.5553637104811,330.0567102220312,324.9250712145435,325.6033935546875,29503100,0.0,0.0
2023-05-31 00:00:00-04:00,326.6651533185743,330.2533617664541,321.78909235828155,322.8311767578125,45950600,0.0,0.0
2023-06-01 00:00:00-04:00,320.4128298729772,327.8841872730361,319.22332048459344,326.95025634765625,26773900,0.0,0.0
2023-06-02 00:00:00-04:00,328.5919458978105,331.7869311608408,326.92071083675313,329.72247314453125,25873800,0.0,0.0
2023-06-05 00:00:00-04:00,329.5455435788118,332.8290019187476,328.99502541409146,330.25335693359375,21307100,0.0,0.0
2023-06-06 00:00:00-04:00,329.6536491257751,329.6929804213879,326.54716679509426,328.0315856933594,20396200,0.0,0.0
2023-06-07 00:00:00-04:00,326.03597374540885,328.8278959178741,317.04086678111935,317.9059753417969,40717100,0.0,0.0
2023-06-08 00:00:00-04:00,318.45642678636824,321.1107338594389,317.87641775949396,319.75408935546875,23277700,0.0,0.0
2023-06-09 00:00:00-04:00,319.488721765344,324.4040842590463,318.9185529165109,321.2582702636719,22529000,0.0,0.0
2023-06-12 00:00:00-04:00,323.0179388047992,326.4783730978262,319.6558477599043,326.23260498046875,24260300,0.0,0.0
2023-06-13 00:00:00-04:00,328.80823245588505,331.27575382243526,324.7973101956696,328.63128662109375,22951300,0.0,0.0
2023-06-14 00:00:00-04:00,328.680481974413,333.30093508924597,327.17638213081744,331.62969970703125,26003800,0.0,0.0
2023-06-15 00:00:00-04:00,331.76726551850345,343.9180252922513,331.492006462169,342.2074890136719,38899100,0.0,0.0
2023-06-16 00:00:00-04:00,345.3729973890222,345.52045224652784,336.16161394464854,336.53515625,46552000,0.0,0.0
2023-06-20 00:00:00-04:00,333.5663176321454,336.28941757561955,330.17470560784415,332.32763671875,26375400,0.0,0.0
2023-06-21 00:00:00-04:00,330.67606636446294,332.0130604612283,326.4488669428893,327.91363525390625,25117800,0.0,0.0
2023-06-22 00:00:00-04:00,328.46410226353316,334.36253588732745,327.6973070924793,333.95947265625,23556800,0.0,0.0
2023-06-23 00:00:00-04:00,328.7000760810229,332.23914275155624,327.8055065902251,329.3489074707031,23146900,0.0,0.0
2023-06-26 00:00:00-04:00,328.07092355992313,330.420451002799,322.9294440913957,323.03759765625,21520600,0.0,0.0
2023-06-27 00:00:00-04:00,326.2423467079274,330.45973511529957,323.7256841154265,328.906494140625,24354100,0.0,0.0
2023-06-28 00:00:00-04:00,328.99502786561385,332.2588355814836,328.1594102876184,330.1648864746094,20259500,0.0,0.0
2023-06-29 00:00:00-04:00,329.04417693018956,330.4204723833769,326.9895590748973,329.37841796875,16997000,0.0,0.0
2023-06-30 00:00:00-04:00,332.03264125715856,336.9283516976625,331.4919635382582,334.7754211425781,26832800,0.0,0.0
2023-07-03 00:00:00-04:00,333.4483145492519,335.1293598763114,330.87266977887174,332.26861572265625,12508700,0.0,0.0
2023-07-05 00:00:00-04:00,329.4177043821665,335.86665648494886,329.06381274284894,332.4259033203125,18172400,0.0,0.0
2023-07-06 00:00:00-04:00,331.59027428466925,337.1839580632302,329.8207561477581,335.4930725097656,28161200,0.0,0.0
2023-07-07 00:00:00-04:00,333.576146349244,336.0043364674082,331.295411096355,331.5116882324219,21214800,0.0,0.0
2023-07-10 00:00:00-04:00,328.93598951226153,329.55532984622846,322.0446432579727,326.2128601074219,32791400,0.0,0.0
2023-07-11 00:00:00-04:00,325.45596628174627,327.2254847097536,321.4646944933152,326.84210205078125,26698200,0.0,0.0
2023-07-12 00:00:00-04:00,330.9021854547732,335.8666892186245,329.9879352964464,331.4920349121094,29995300,0.0,0.0
2023-07-13 00:00:00-04:00,333.8120279735767,337.9212629896255,333.2811605310054,336.85955810546875,20567200,0.0,0.0
2023-07-14 00:00:00-04:00,341.70616139811665,345.48115613970265,338.48168484795,339.39593505859375,28352700,0.0,0.0
2023-07-17 00:00:00-04:00,339.82845289215857,341.116275309023,336.40738021266617,339.87762451171875,20363900,0.0,0.0
2023-07-18 00:00:00-04:00,339.97592078654986,360.57129992405726,336.3779021410324,353.4046936035156,64738600,0.0,0.0
2023-07-19 00:00:00-04:00,355.6264420712178,356.3244150776322,346.4740403920073,349.0693359375,39732900,0.0,0.0
2023-07-20 00:00:00-04:00,347.58494977753446,351.9104627618091,339.52374330607455,340.99835205078125,33778400,0.0,0.0
2023-07-21 00:00:00-04:00,343.23970925517426,344.3702364714845,334.0774676394136,337.9507751464844,69405400,0.0,0.0
2023-07-24 00:00:00-04:00,339.99565205658575,341.04754689967615,336.5155667818255,339.2681579589844,26678100,0.0,0.0
2023-07-25 00:00:00-04:00,341.23430234637607,345.93341799026155,339.22885592207473,345.038818359375,41637700,0.0,0.0
2023-07-26 00:00:00-04:00,335.66028807830253,338.8356231603512,327.4712770775954,332.0523986816406,58383700,0.0,0.0
2023-07-27 00:00:00-04:00,334.7165317078784,335.55211932236773,323.4799903627964,325.1217346191406,39635300,0.0,0.0
2023-07-28 00:00:00-04:00,328.02178951344797,334.2544650928314,327.53025330055345,332.6422119140625,28484900,0.0,0.0
2023-07-31 00:00:00-04:00,331.2167454340434,331.9835406579094,327.71698030864405,330.2336730957031,25446000,0.0,0.0
2023-08-01 00:00:00-04:00,329.5160182255947,332.8093165466115,328.0512500473967,330.64654541015625,18311900,0.0,0.0
2023-08-02 00:00:00-04:00,327.9824458178332,327.9824458178332,320.8354903518812,321.9562072753906,27761300,0.0,0.0
2023-08-03 00:00:00-04:00,320.4816007481319,324.2959264406298,320.4324591287807,321.13043212890625,18253700,0.0,0.0
2023-08-04 00:00:00-04:00,326.2620787423008,329.46690442388586,321.70060832431494,322.2314758300781,23741500,0.0,0.0
2023-08-07 00:00:00-04:00,322.8114972201717,325.50510614632094,321.97587963329613,324.52203369140625,17741500,0.0,0.0
2023-08-08 00:00:00-04:00,321.42539185501937,323.1851001160052,317.5324329656872,320.5307922363281,22327600,0.0,0.0
2023-08-09 00:00:00-04:00,320.9436383983928,321.5727891157856,315.61537294318714,316.7754211425781,22373300,0.0,0.0
2023-08-10 00:00:00-04:00,320.50128292838593,322.70338571036314,315.74321566890393,317.4635925292969,20113700,0.0,0.0
2023-08-11 00:00:00-04:00,314.83877602320496,316.95237568031445,313.8065320039268,315.5760803222656,24355500,0.0,0.0
2023-08-14 00:00:00-04:00,315.94961300542656,318.57439918031054,314.66176072368876,318.55474853515625,18836100,0.0,0.0
2023-08-15 00:00:00-04:00,317.5324297401616,319.5870477442435,315.467971410383,316.4117126464844,16966300,0.0,0.0
2023-08-16 00:00:00-04:00,316.03733554703456,319.603617653509,315.05218172043595,315.6432800292969,20698900,0.68,0.0
2023-08-17 00:00:00-04:00,315.7811727106464,317.0914138920389,311.5154403900697,312.1755065917969,21257200,0.0,0.0
2023-08-18 00:00:00-04:00,309.82101758009554,313.65328039991437,306.92466292217586,311.781494140625,24755000,0.0,0.0
2023-08-21 00:00:00-04:00,313.2099487204276,317.9780896310704,312.33317744873216,317.101318359375,24040000,0.0,0.0
2023-08-22 00:00:00-04:00,320.66757506765094,321.23895106672995,316.68754513415576,317.6726989746094,16084600,0.0,0.0
2023-08-23 00:00:00-04:00,319.012512305478,324.31264458594995,318.6578413021839,322.1452941894531,21166400,0.0,0.0
2023-08-24 00:00:00-04:00,327.9084513999614,328.0365262054767,315.20980436860924,315.21966552734375,23281400,0.0,0.0
2023-08-25 00:00:00-04:00,316.697405641925,320.5296384398639,314.06703166493907,318.18499755859375,21684100,0.0,0.0
2023-08-28 00:00:00-04:00,320.8251800789058,321.30789580516176,316.943671823176,318.894287109375,14808500,0.0,0.0
2023-08-29 00:00:00-04:00,317.1013395977492,324.09593824452344,317.1013395977492,323.5343933105469,19284600,0.0,0.0
2023-08-30 00:00:00-04:00,323.79050827975385,324.913567962967,321.6034656708571,323.9087219238281,15222100,0.0,0.0
2023-08-31 00:00:00-04:00,324.3126669507392,325.99727165516003,321.92858135018474,322.89404296875,26411000,0.0,0.0
2023-09-01 00:00:00-04:00,326.3913218734916,327.06121928059684,321.9285761050108,323.7806701660156,14942000,0.0,0.0
2023-09-05 00:00:00-04:00,324.1155849082222,329.8787403792181,323.78063623976607,328.5980224609375,18553900,0.0,0.0
2023-09-06 00:00:00-04:00,328.4305957244297,329.4945486553449,325.2780913747757,327.9380187988281,17535800,0.0,0.0
2023-09-07 00:00:00-04:00,326.3715713331962,328.1349747754007,324.145114393927,325.0120544433594,18381000,0.0,0.0
2023-09-08 00:00:00-04:00,325.18937681702226,331.1692669104406,324.568725184115,329.30731201171875,19530100,0.0,0.0
2023-09-11 00:00:00-04:00,332.2332928393112,333.39579729462235,330.45016667890303,332.92291259765625,16583300,0.0,0.0
2023-09-12 00:00:00-04:00,330.8343426682216,331.7899430173362,326.5587789605408,326.8444519042969,17565500,0.0,0.0
2023-09-13 00:00:00-04:00,326.3913199887265,331.84908074164815,326.2534140831234,331.07080078125,16544400,0.0,0.0
2023-09-14 00:00:00-04:00,334.1149015081179,335.7995060691533,331.57321796102076,333.6716003417969,20267000,0.0,0.0
2023-09-15 00:00:00-04:00,331.91801655332216,332.39087111470906,324.7559295090808,325.3174743652344,37679800,0.0,0.0
2023-09-18 00:00:00-04:00,322.9334401034425,325.4948462857653,321.5148160659871,324.17474365234375,16834200,0.0,0.0
2023-09-19 00:00:00-04:00,321.32759006020507,324.4997861225163,319.69223133844173,323.770751953125,16505900,0.0,0.0
2023-09-20 00:00:00-04:00,324.61801551751694,324.6968145876131,315.7516319386517,316.00775146484375,21436500,0.0,0.0
2023-09-21 00:00:00-04:00,314.5202131437501,320.5197962034768,310.3234483172927,314.78619384765625,35560400,0.0,0.0
2023-09-22 00:00:00-04:00,316.54962990690495,316.6777047127133,311.45637147338414,312.3036193847656,21447900,0.0,0.0
2023-09-25 00:00:00-04:00,311.88980607113865,312.95378890256507,310.3234152969044,312.8257141113281,17836000,0.0,0.0
2023-09-26 00:00:00-04:00,310.4515206404709,311.190385987701,305.41736910779923,307.50592041015625,26297600,0.0,0.0
2023-09-27 00:00:00-04:00,307.66355540766017,309.6338632362447,305.092318122323,308.14630126953125,19410100,0.0,0.0
2023-09-28 00:00:00-04:00,306.3729307786209,310.796291208955,304.8558157704613,308.9836120605469,19683600,0.0,0.0
2023-09-29 00:00:00-04:00,313.0326245233169,314.72709028665287,310.30375928067184,311.06231689453125,24147300,0.0,0.0
2023-10-02 00:00:00-04:00,311.5844231256774,317.1111512307064,310.50074800072014,317.0224609375,20570000,0.0,0.0
2023-10-03 00:00:00-04:00,316.06691362272,316.61862746801495,306.58973788163564,308.7373962402344,21033500,0.0,0.0
2023-10-04 00:00:00-04:00,309.36780894776786,315.2885921855911,309.33825553994615,314.224609375,20720100,0.0,0.0
2023-10-05 00:00:00-04:00,314.35270217569223,315.22950343215035,310.22490561454885,314.6186828613281,16965600,0.0,0.0
2023-10-06 00:00:00-04:00,311.8504393547701,324.3027984562463,311.6041508921413,322.4014587402344,25673600,0.0,0.0
2023-10-09 00:00:00-04:00,319.9286343509005,325.3962248521127,318.38193597012076,324.9233703613281,19891200,0.0,0.0
2023-10-10 00:00:00-04:00,326.0465014357721,326.1844374022075,322.80536699864604,323.5146789550781,20557100,0.0,0.0
2023-10-11 00:00:00-04:00,326.2927750434713,327.87888826275554,324.25352956797366,327.4848327636719,20063200,0.0,0.0
2023-10-12 00:00:00-04:00,325.662293149409,328.67686131918805,323.8397526385864,326.2435302734375,19313100,0.0,0.0
2023-10-13 00:00:00-04:00,327.44539972348696,328.8738545851508,321.5147550613679,322.86444091796875,21072400,0.0,0.0
2023-10-16 00:00:00-04:00,326.1351780044602,331.1496376805438,325.69187679980854,327.70159912109375,22158000,0.0,0.0
2023-10-17 00:00:00-04:00,324.69679617301375,328.50933608538344,322.5491683767467,327.130126953125,18338500,0.0,0.0
2023-10-18 00:00:00-04:00,327.553777299333,330.60776009184275,323.4259804727019,325.2091064453125,23153600,0.0,0.0
2023-10-19 00:00:00-04:00,327.2188485573751,331.87863713798964,325.99726739172553,326.40118408203125,25052100,0.0,0.0
2023-10-20 00:00:00-04:00,326.7952358568411,326.9922786523629,320.6183320494055,321.8202209472656,25027700,0.0,0.0
2023-10-23 00:00:00-04:00,320.63802929650694,327.79025596929597,319.57407635184484,324.4308776855469,24374700,0.0,0.0
2023-10-24 00:00:00-04:00,326.38142132445483,326.9134127609565,322.73637053310733,325.62286376953125,31153600,0.0,0.0
2023-10-25 00:00:00-04:00,339.8977607961559,341.0602651549816,332.607628527267,335.61236572265625,55053800,0.0,0.0
2023-10-26 00:00:00-04:00,335.48428431504954,336.5580983520132,322.086186588402,323.0220947265625,37828500,0.0,0.0
2023-10-27 00:00:00-04:00,325.52436476789876,331.7209906231655,323.5245037451174,324.91357421875,29856500,0.0,0.0
2023-10-30 00:00:00-04:00,328.46012188812404,334.41045907381,326.9035620962308,332.3022155761719,22828100,0.0,0.0
